Position,Track_Name,Artist,URL
36,"WEISSER RAUCH",FOURTY,https://open.spotify.com/track/24UgOPKL5S1vwzLwUtPsz7
37,Surrender,"Natalie Taylor",https://open.spotify.com/track/0ecC8p17cDNlxHXkuYqeR6
38,"Breaking Me",Topic,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
39,Wach,Beyazz,https://open.spotify.com/track/3nLN2SHqCmL062EndJnDNs
40,Treppenhaus,LEA,https://open.spotify.com/track/3l72nWivgNKYMFC7OwMEO0
41,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
42,"C'est la Vie","ROTE MÜTZE RAPHI",https://open.spotify.com/track/3tMfBtSaNt1jPIi3S0zZtY
43,"Some Say - Felix Jaehn Remix",Nea,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
44,"Every Cow Has A Bird - original mix","Guti & Dubshape",https://open.spotify.com/track/1Gu8YosrIxq31SoQA1Nwfh
45,"Addison Rae","The Kid LAROI",https://open.spotify.com/track/2ImaJZH7XqxrzbQZpYDmol
46,"Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist","Manu Pilas",https://open.spotify.com/track/3lWzVNe1yFZlkeBBzUuZYu
47,"My Heart Went Oops",Tiagz,https://open.spotify.com/track/3Nhfs2Cx7z2JWHetYkzSfO
48,"Ever Gone",Alignment,https://open.spotify.com/track/7v1JbouuzwrFU5waJXR5cu
49,Hayati,Soolking,https://open.spotify.com/track/3tSy9yUo0rb1LR61CS5O7l
50,"Don't Rush (feat. Headie One)","Young T & Bugsey",https://open.spotify.com/track/1d1n5KjW6aH9ItdA8WmlWW
1,Skechers,DripReport,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
2,Astronomia,Vicetone,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
3,"Dreilagiges Klopapier","Mario Rosenauer",https://open.spotify.com/track/6XXLFb2GC23f4zw7ykP9Gd
4,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
5,"Angels Sippen",Symba,https://open.spotify.com/track/0gThlZWwZWkDqRKGOz2CN1
6,"Astronomia 2K19 - Radio Edit","Stephan F",https://open.spotify.com/track/56Z3lLPTcozYkoAl9HsQLI
7,LMK,"Lil Xxel",https://open.spotify.com/track/0efL46uAuNEfukXQYsbPlX
8,"death bed (coffee for your head) (feat. beabadoobee)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
9,Astronomia,"Tony Igy",https://open.spotify.com/track/6ulon8Un1tOwzQbAJGZYvi
10,Savage,"Megan Thee Stallion",https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
11,"Dance Monkey (8D Audio)","8D Tunes",https://open.spotify.com/track/4KgAFt6Tt4E96poxgq5dVJ
12,Control,"Zoe Wees",https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
13,"(i hope you) miss me","Joseph Black",https://open.spotify.com/track/1Zv2jT7iZu98Feqpzhn0nd
14,"Für Mich",CÉLINE,https://open.spotify.com/track/7DvTrDWYytzKkKP5WfyhxU
15,"They Call Me Tiago (Her Name Is Margo)",Tiagz,https://open.spotify.com/track/1UxYmRBBJMMuzYcK9miSYs
16,"Boss Bitch","Doja Cat",https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
17,"Du bist mein",Zuna,https://open.spotify.com/track/719aY5gAzJbx2PHjyalZQu
18,Supalonely,BENEE,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
19,Falling,Fets,https://open.spotify.com/track/2IX9rTOZFc4OgPph0LuubR
20,"Pew Pew Pew","Auntie Hammy",https://open.spotify.com/track/4YpB6dVeCG1UTsk3MWbwKn
21,"Gimme Gimme Gimme (a man after midnight)",Syzz,https://open.spotify.com/track/4kpxST4KeexaqjgiSqwLgM
22,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
23,"Die Nacht von Freitag auf Montag - Corona Edition",SDP,https://open.spotify.com/track/7bjG3EG62DHDLH2eVeLbEl
24,PTSD,"G Herbo",https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
25,"Don't Rush (feat. Headie One)","Young T & Bugsey",https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
26,"100 Jahre sind noch zu kurz","Randolph Rose",https://open.spotify.com/track/4AkEuv0jnUXTyyOQuYwH9O
27,KK,KASIMIR1441,https://open.spotify.com/track/6IwbgA2lca6IZZvo2wCL6Q
28,"Addison Rae","The Kid LAROI",https://open.spotify.com/track/2ImaJZH7XqxrzbQZpYDmol
29,"Bitte Bleib",Mo$art,https://open.spotify.com/track/52AC99hsnQ20k9HdjVBCc8
30,"WHATS POPPIN","Jack Harlow",https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
31,Comatose,JADN,https://open.spotify.com/track/1FIv5SzIBWmCF5Xmt8N6BD
32,Parkplatz,Jerome0511,https://open.spotify.com/track/6w5fT7zGkKWVL2YxBYZdTN
33,Klopapier,GReeeN,https://open.spotify.com/track/6LUA9XdRr8QUi9cdR6n767
34,"Blueberry Faygo","Lil Mosey",https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
35,"Some Say - Felix Jaehn Remix",Nea,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
36,"WEISSER RAUCH",FOURTY,https://open.spotify.com/track/24UgOPKL5S1vwzLwUtPsz7
37,Quarantäne,"Stard Ova",https://open.spotify.com/track/21QAtEKZy9kbBgyBkPvVRH
38,"Allein sein",Ufo361,https://open.spotify.com/track/2TrhpvxwuF6hrboTdRXwnS
39,"Let's Do It Again","J Boog",https://open.spotify.com/track/4TBtGrMgUYH7D5Tf5HLvyz
40,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
41,"Puste sie weg","Kontra K",https://open.spotify.com/track/14P8s5aiDr32gcQ5ESaYBO
42,T.I.N.A.,"Enter Shikari",https://open.spotify.com/track/28fxWxa6PUOD1S3QrFxavG
43,"Machen wir das Beste draus (homerecordings)",Silbermond,https://open.spotify.com/track/51lu2hK6YLR0gHZHFAmdEA
44,Superstar,"David Puentez",https://open.spotify.com/track/5gFCFZnV0QTt1YfjY7dJBY
45,"Kings & Queens","Ava Max",https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
46,"Breaking Me",Topic,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
47,"BELIEVE IT",PARTYNEXTDOOR,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
48,"My Heart Went Oops",Tiagz,https://open.spotify.com/track/42EG9CclEoBnRq7X5B7O9j
49,"Sunday Best",Surfaces,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
50,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
1,Astronomia,Vicetone,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
2,Skechers,DripReport,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
3,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
4,LMK,"Lil Xxel",https://open.spotify.com/track/0efL46uAuNEfukXQYsbPlX
5,"Astronomia 2K19 - Radio Edit","Stephan F",https://open.spotify.com/track/56Z3lLPTcozYkoAl9HsQLI
6,"Angels Sippen",Symba,https://open.spotify.com/track/0gThlZWwZWkDqRKGOz2CN1
7,"Tränen aus Kajal",CÉLINE,https://open.spotify.com/track/1vZqDXhvyXAwSM8V6MU0N5
8,"Deep End Freestyle","Sleepy Hallow",https://open.spotify.com/track/4zTPYAf5scZdp0LnwPPeWK
9,"Ich würd' lügen",KAYEF,https://open.spotify.com/track/4K9BEykCbkN1y0by5VAruR
10,"Eine Nacht","Ramon Roselly",https://open.spotify.com/track/7AgLXVsuToMUB8BlPdiWxr
11,August,Intelligency,https://open.spotify.com/track/3ZQ3kDvbNYIZI4uR1qQHII
12,Premium,"Sarah Bora",https://open.spotify.com/track/3XgAx1OdLDE5LQk55YQVBt
13,"Toosie Slide",Drake,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
14,Magnetisch,"Nico Rosseburg",https://open.spotify.com/track/5TxCO6aslGOe0mPWGPHROo
15,"QUARANTINE CLEAN",Turbo,https://open.spotify.com/track/1EOcezY4qMN1ScTRJdTrC0
16,"death bed (coffee for your head) (feat. beabadoobee)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
17,Savage,"Megan Thee Stallion",https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
18,"Dreilagiges Klopapier","Mario Rosenauer",https://open.spotify.com/track/6XXLFb2GC23f4zw7ykP9Gd
19,Control,"Zoe Wees",https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
20,Supalonely,BENEE,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
21,"Pew Pew Pew","Auntie Hammy",https://open.spotify.com/track/4YpB6dVeCG1UTsk3MWbwKn
22,"SICKO MODE","Travis Scott",https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
23,"Rover (feat. DTG)",S1mba,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
24,"Don't Rush (feat. Headie One)","Young T & Bugsey",https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
25,Wolf,Darkstar,https://open.spotify.com/track/72Ra9UxEhlkBcuDcBah1v7
26,Astronomia,"Tony Igy",https://open.spotify.com/track/6ulon8Un1tOwzQbAJGZYvi
27,"They Call Me Tiago (Her Name Is Margo)",Tiagz,https://open.spotify.com/track/1UxYmRBBJMMuzYcK9miSYs
28,"Vielleicht ist nicht genug","Franzi Harmsen",https://open.spotify.com/track/6mnBaBBrnDBet4QDPBAFEO
29,"(i hope you) miss me","Joseph Black",https://open.spotify.com/track/1Zv2jT7iZu98Feqpzhn0nd
30,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
31,"Boss Bitch","Doja Cat",https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
32,Moskau,"Da Tweekaz",https://open.spotify.com/track/7seOXBlflZC8UR8bNi27u2
33,goosebumps,"Travis Scott",https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
34,"Ich bleib zu Haus - MTV Unplugged / Keno Hybro Remix","Max Raabe",https://open.spotify.com/track/1fprXHOzpfq0YyvgCEPda6
35,Parkplatz,Jerome0511,https://open.spotify.com/track/6w5fT7zGkKWVL2YxBYZdTN
36,"Let's Do It Again","J Boog",https://open.spotify.com/track/4TBtGrMgUYH7D5Tf5HLvyz
37,"WEISSER RAUCH",FOURTY,https://open.spotify.com/track/24UgOPKL5S1vwzLwUtPsz7
38,"Why Is Everything Chrome (Lean Swag Rock Wit It)","King Critical",https://open.spotify.com/track/25rk4fQl2sTESHcQaChLMr
39,Bitchcollector,"Lil Lightzkin",https://open.spotify.com/track/5s1eeLB8Cr9WFIKD2i9XR2
40,"Für Mich",CÉLINE,https://open.spotify.com/track/7DvTrDWYytzKkKP5WfyhxU
41,PTSD,"G Herbo",https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
42,"What's Luv",Shindy,https://open.spotify.com/track/3UE1ojFN1y0GybCNSyKGdK
43,"Kings & Queens","Ava Max",https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
44,"Bitte Bleib",Mo$art,https://open.spotify.com/track/52AC99hsnQ20k9HdjVBCc8
45,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
46,"WHATS POPPIN","Jack Harlow",https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
47,"Du bist mein",Zuna,https://open.spotify.com/track/719aY5gAzJbx2PHjyalZQu
48,"Play Date","Melanie Martinez",https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
49,"You & Me - Le Shuuk vs. Jerome","le Shuuk",https://open.spotify.com/track/2HzQOaJEL8da3TMOlq2hI6
50,Surrender,"Natalie Taylor",https://open.spotify.com/track/0ecC8p17cDNlxHXkuYqeR6
1,Astronomia,Vicetone,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
2,"Tränen aus Kajal",CÉLINE,https://open.spotify.com/track/1vZqDXhvyXAwSM8V6MU0N5
3,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
4,"Deep End Freestyle","Sleepy Hallow",https://open.spotify.com/track/4zTPYAf5scZdp0LnwPPeWK
5,"Ich würd' lügen",KAYEF,https://open.spotify.com/track/4K9BEykCbkN1y0by5VAruR
6,"(i hope you) miss me","Joseph Black",https://open.spotify.com/track/1Zv2jT7iZu98Feqpzhn0nd
7,"Angels Sippen",Symba,https://open.spotify.com/track/0gThlZWwZWkDqRKGOz2CN1
8,"Toosie Slide",Drake,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
9,LMK,"Lil Xxel",https://open.spotify.com/track/0efL46uAuNEfukXQYsbPlX
10,"Astronomia 2K19 - Radio Edit","Stephan F",https://open.spotify.com/track/56Z3lLPTcozYkoAl9HsQLI
11,Skechers,DripReport,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
12,"Rockstar Shit",BLIND.SEE,https://open.spotify.com/track/2MvxhedNhxhj32eVQJnmII
13,"Don't Rush (feat. Headie One)","Young T & Bugsey",https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
14,"Rover (feat. DTG)",S1mba,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
15,"WEISSER RAUCH",FOURTY,https://open.spotify.com/track/24UgOPKL5S1vwzLwUtPsz7
16,"IDK You Yet","Alexander 23",https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d
17,"death bed (coffee for your head) (feat. beabadoobee)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
18,"Play Date","Melanie Martinez",https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
19,Premium,"Sarah Bora",https://open.spotify.com/track/3XgAx1OdLDE5LQk55YQVBt
20,"I Like Him","Princess Nokia",https://open.spotify.com/track/68UU9oaQtMDnh6PRlW842H
21,Control,"Zoe Wees",https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
22,August,Intelligency,https://open.spotify.com/track/3ZQ3kDvbNYIZI4uR1qQHII
23,"Wir Sind Nicht Allein (Allein Allein) [feat. Felix Räuber]",Frey,https://open.spotify.com/track/70mjAW8zKwXrg5hhTx6Ghl
24,"Avant toi",Vitaa,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
25,"Meinem Glück näher",DONDEGA,https://open.spotify.com/track/4GqEIsVIyYUKfPAxTiUlpu
26,Magnetisch,"Nico Rosseburg",https://open.spotify.com/track/5TxCO6aslGOe0mPWGPHROo
27,BaeBae,Samra,https://open.spotify.com/track/20rTzps5LFpeylWrzM84zS
28,Astronomia,"Tony Igy",https://open.spotify.com/track/6ulon8Un1tOwzQbAJGZYvi
29,Kush,J2LASTEU,https://open.spotify.com/track/17nnCANhSoMS6AHGpF2UnE
30,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
31,"Level of Concern","Twenty One Pilots",https://open.spotify.com/track/6xZ4Q2k2ompmDppyeESIY8
32,Move,badmómzjay,https://open.spotify.com/track/1EkcoZn8GA9PRPU9X9sPti
33,"They Call Me Tiago (Her Name Is Margo)",Tiagz,https://open.spotify.com/track/1UxYmRBBJMMuzYcK9miSYs
34,Supalonely,BENEE,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
35,"Boss Bitch","Doja Cat",https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
36,"Let's Do It Again","J Boog",https://open.spotify.com/track/4TBtGrMgUYH7D5Tf5HLvyz
37,"Magic In The Hamptons (feat. Lil Yachty)","Social House",https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
38,Moskau,"Da Tweekaz",https://open.spotify.com/track/7seOXBlflZC8UR8bNi27u2
39,Wolf,Darkstar,https://open.spotify.com/track/72Ra9UxEhlkBcuDcBah1v7
40,"Eine Nacht","Ramon Roselly",https://open.spotify.com/track/7AgLXVsuToMUB8BlPdiWxr
41,"Vielleicht ist nicht genug","Franzi Harmsen",https://open.spotify.com/track/6mnBaBBrnDBet4QDPBAFEO
42,Hypnotized,"Purple Disco Machine",https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
43,"I'm Yours",Koosen,https://open.spotify.com/track/053EDVshTHTBGMJFAfIwCW
44,"After Party","Don Toliver",https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
45,"Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix","Maverick Sabre",https://open.spotify.com/track/5PNvgiKSwMdjBsDsgFCFLX
46,"Für Mich",CÉLINE,https://open.spotify.com/track/7DvTrDWYytzKkKP5WfyhxU
47,"Kinder der Stadt","Von Hirsch",https://open.spotify.com/track/1CbrRtY6ObPz1sp2XN0JEX
48,Superstar,"David Puentez",https://open.spotify.com/track/5gFCFZnV0QTt1YfjY7dJBY
49,"WHATS POPPIN","Jack Harlow",https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
50,"You & Me - Le Shuuk vs. Jerome","le Shuuk",https://open.spotify.com/track/2HzQOaJEL8da3TMOlq2hI6
1,50//50,Vantage,https://open.spotify.com/track/36lNDeaRf8F8aYaP0zaHpm
2,"Судно (Борис Рижий)","Molchat Doma",https://open.spotify.com/track/6DONTnamNDOJdO6DzCu71p
3,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
4,"Deep End Freestyle","Sleepy Hallow",https://open.spotify.com/track/4zTPYAf5scZdp0LnwPPeWK
5,Astronomia,Vicetone,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
6,"Ich würd' lügen",KAYEF,https://open.spotify.com/track/4K9BEykCbkN1y0by5VAruR
7,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
8,"Alkonüme Hühner",Mehnersmoos,https://open.spotify.com/track/2AmeoUxnyBlsWnlV8cjMWr
9,"Tränen aus Kajal",CÉLINE,https://open.spotify.com/track/1vZqDXhvyXAwSM8V6MU0N5
10,"Play Date","Melanie Martinez",https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
11,"Rover (feat. DTG)",S1mba,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
12,GOALGETTER,Ali471,https://open.spotify.com/track/4sClRHhZXIuWqCwaXObnMr
13,Control,"Zoe Wees",https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
14,"Ruthless (Nice Guys Always Finish Last)","MarMar Oso",https://open.spotify.com/track/6HeCk6yewXH7WO4D93eub9
15,"Roter Sand",Emilio,https://open.spotify.com/track/0eeQAVkMj5zIvOmWl2mB8O
16,"No Cover",Catnapp,https://open.spotify.com/track/6VYUpXZesAGIKO4IPDnF21
17,LMK,"Lil Xxel",https://open.spotify.com/track/4s0hDz7zGgZUav9EvzyLsB
18,"(i hope you) miss me","Joseph Black",https://open.spotify.com/track/1Zv2jT7iZu98Feqpzhn0nd
19,"Rockstar Shit",BLIND.SEE,https://open.spotify.com/track/2MvxhedNhxhj32eVQJnmII
20,"Beten & Beißen",Dazzle,https://open.spotify.com/track/6ANFB4S7LutcmpExyl2xGe
21,"WEISSER RAUCH",FOURTY,https://open.spotify.com/track/24UgOPKL5S1vwzLwUtPsz7
22,"death bed (coffee for your head) (feat. beabadoobee)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
23,"Angels Sippen",Symba,https://open.spotify.com/track/0gThlZWwZWkDqRKGOz2CN1
24,"Banana (feat. Shaggy)",Conkarah,https://open.spotify.com/track/6ON9qDoT2beR9dQ0evOOj1
25,"Toosie Slide",Drake,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
26,"Don't Rush (feat. Headie One)","Young T & Bugsey",https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
27,Skechers,DripReport,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
28,"Wir Sind Nicht Allein (Allein Allein) [feat. Felix Räuber]",Frey,https://open.spotify.com/track/70mjAW8zKwXrg5hhTx6Ghl
29,Superman,Nessa,https://open.spotify.com/track/12qxALR6Af0rma5UsMl3LZ
30,"Avant toi",Vitaa,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
31,"IDK You Yet","Alexander 23",https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d
32,"Astronomia 2K19 - Radio Edit","Stephan F",https://open.spotify.com/track/56Z3lLPTcozYkoAl9HsQLI
33,"After Party","Don Toliver",https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
34,August,Intelligency,https://open.spotify.com/track/3ZQ3kDvbNYIZI4uR1qQHII
35,Pesetas,Rilès,https://open.spotify.com/track/0Ei1aBiIELwXmUcIZDETOi
36,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
37,Supalonely,BENEE,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
38,Kush,J2LASTEU,https://open.spotify.com/track/17nnCANhSoMS6AHGpF2UnE
39,"I Like Him","Princess Nokia",https://open.spotify.com/track/68UU9oaQtMDnh6PRlW842H
40,Flowers,"Kelvin Wood",https://open.spotify.com/track/2CQP6x1BlJZxuf4DN04dNY
41,Magnetisch,"Nico Rosseburg",https://open.spotify.com/track/5TxCO6aslGOe0mPWGPHROo
42,MAMACITA,"Black Eyed Peas",https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
43,Sinne,Sarhad,https://open.spotify.com/track/1XTUu81IEyoi5nU5H6Bf3H
44,"Deine Augen",HBz,https://open.spotify.com/track/0kxMG5jiDyTAo22gnHKpR9
45,Premium,"Sarah Bora",https://open.spotify.com/track/3XgAx1OdLDE5LQk55YQVBt
46,"Magic In The Hamptons (feat. Lil Yachty)","Social House",https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
47,"Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix","Maverick Sabre",https://open.spotify.com/track/5PNvgiKSwMdjBsDsgFCFLX
48,"Let's Do It Again","J Boog",https://open.spotify.com/track/4TBtGrMgUYH7D5Tf5HLvyz
49,"Sick and Tired","iann dior",https://open.spotify.com/track/5eU0KDvZVfFl4ehleRwGGF
50,Fracture,"Stephan Moccio",https://open.spotify.com/track/2m2GJpBjQNNphaCgBeoj7R
1,50//50,Vantage,https://open.spotify.com/track/36lNDeaRf8F8aYaP0zaHpm
2,"Coffin Dance","Music Falcon",https://open.spotify.com/track/50fboiidqkAhrE5dNueFKR
3,"Party Girl",StaySolidRocky,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
4,"Судно (Борис Рижий)","Molchat Doma",https://open.spotify.com/track/6DONTnamNDOJdO6DzCu71p
5,"Laxed – Siren Beat","Jawsh 685",https://open.spotify.com/track/3BJiF37kmX4HCfYSO7qBnQ
6,"On Fire","THE ROOP",https://open.spotify.com/track/5TXxwRgdIS4gPjUtKwTuSb
7,Moonwalk,"Salim Montari",https://open.spotify.com/track/493JrWBNbSkHrtibLemFVc
8,Köftespiess,"Lil Lightzkin",https://open.spotify.com/track/5V180fDSiq5IHdvYLSkD8G
9,"THE SCOTTS","THE SCOTTS",https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
10,"Deine Augen - Bounce Remix",THOVI,https://open.spotify.com/track/2JOoriFJE2nY1iQGUYipzx
11,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
12,Cleopatra,Efendi,https://open.spotify.com/track/6Rt5DJgi7E2wETXueJF0XM
13,"Deep End Freestyle","Sleepy Hallow",https://open.spotify.com/track/4zTPYAf5scZdp0LnwPPeWK
14,Control,"Zoe Wees",https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
15,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
16,Astronomia,Vicetone,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
17,"Think About Things","Daði Freyr",https://open.spotify.com/track/2iRniYXjMHKmwXqA2jYXP7
18,"Ich würd' lügen",KAYEF,https://open.spotify.com/track/4K9BEykCbkN1y0by5VAruR
19,Emotions,Ufo361,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE
20,"Ti Amo (LIZOT Remix)","Past Present",https://open.spotify.com/track/10C6ritatcqK85eS5GRhSI
21,"Banana (feat. Shaggy)",Conkarah,https://open.spotify.com/track/6ON9qDoT2beR9dQ0evOOj1
22,"WEISSER RAUCH",FOURTY,https://open.spotify.com/track/24UgOPKL5S1vwzLwUtPsz7
23,"Ты мой кайф","Dzharo & Khanza",https://open.spotify.com/track/2MHSX5b2U5DEeebmpuX8Ha
24,Superman,2LADE,https://open.spotify.com/track/6IZTNcew7Y6yFA6EJaLQll
25,"Play Date","Melanie Martinez",https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
26,"Tränen aus Kajal",CÉLINE,https://open.spotify.com/track/1vZqDXhvyXAwSM8V6MU0N5
27,Move,"The Mamas",https://open.spotify.com/track/19LiotxKSVs7FeVMEdHz63
28,90-60-111,"SHIRIN DAVID",https://open.spotify.com/track/3ZdDYeaZzeYnrP4crgXzPk
29,Sinne,Sarhad,https://open.spotify.com/track/1XTUu81IEyoi5nU5H6Bf3H
30,"I Like Him","Princess Nokia",https://open.spotify.com/track/68UU9oaQtMDnh6PRlW842H
31,"Address It","LPB Poody",https://open.spotify.com/track/1FgPyHX7HruKDL4Tx4MeZB
32,"Ruthless (Nice Guys Always Finish Last)","MarMar Oso",https://open.spotify.com/track/6HeCk6yewXH7WO4D93eub9
33,"Never Let Me Down",VIZE,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
34,UNO,"Little Big",https://open.spotify.com/track/1ucAgkQ4EQDCSXQ2kEk99k
35,"Alkonüme Hühner",Mehnersmoos,https://open.spotify.com/track/2AmeoUxnyBlsWnlV8cjMWr
36,GOALGETTER,Ali471,https://open.spotify.com/track/4sClRHhZXIuWqCwaXObnMr
37,"Rover (feat. DTG)",S1mba,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
38,"Avant toi",Vitaa,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
39,MAMACITA,"Black Eyed Peas",https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
40,"death bed (coffee for your head) (feat. beabadoobee)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
41,YES,"BEN & TAN",https://open.spotify.com/track/0JhamnAdaIIzJ31aoHuDCJ
42,"Angels Sippen",Symba,https://open.spotify.com/track/0gThlZWwZWkDqRKGOz2CN1
43,"After Party","Don Toliver",https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
44,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
45,"(i hope you) miss me","Joseph Black",https://open.spotify.com/track/1Zv2jT7iZu98Feqpzhn0nd
