Position,Track_Name,Artist,URL
11,"death bed (coffee for your head) (feat. beabadoobee)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
12,"Can't Take My Eyes off You",Craymer,https://open.spotify.com/track/1kbGCuCsD7ZhCOYkm8Bnts
13,"Moral of the Story",Ashe,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
14,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
15,"Evlerinin Onu Yonca","Nermine Memedova",https://open.spotify.com/track/1IWavBUNthF94s5enplZss
16,"Boş Yapma",Peace,https://open.spotify.com/track/4xgoMUFYN4DT8fiXy0IJvW
17,"Toss A Coin To Your Witcher","Sonya Belousova",https://open.spotify.com/track/2KMLGJ1mPfRE4GNdL92rl3
18,"Ham Meyveler",Levni&Melik,https://open.spotify.com/track/1gLYsC7nkdYzdr8x1eps23
19,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
20,"Bütün Istanbul Biliyo","İkiye On Kala",https://open.spotify.com/track/0V0bWil6rS8w4Xbn6eGwCQ
21,"Zalim Dünya",KADR,https://open.spotify.com/track/4uEiC3WRA02fMwxkHHDOC2
22,Çukur,"Zeynep Bastık",https://open.spotify.com/track/5LBLaN3ZNFAPbY7B2WtbcP
23,Tesadüf,"Metin Uzun",https://open.spotify.com/track/5Lw5lNz8IvE3K90ZHsxuSb
24,"EH BABA",Murda,https://open.spotify.com/track/2uJlSN4MmKpto9AtXJWgTr
25,Dior,"Pop Smoke",https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
26,Kaparoz,Emboli,https://open.spotify.com/track/6shRLlZDg3QQXegSuU0dOP
27,"Geri Gelen Mektup","Gülnur Kaya",https://open.spotify.com/track/4MMzZXhVScLWzk33rmbIH9
28,Elefante,NK,https://open.spotify.com/track/5s727A4OsVB8vG8eBo2D0s
29,"63 Style","63 Stayla",https://open.spotify.com/track/5wPBfsZaZ8tqSYVXnrIE3r
30,"Hayat Kavgası","Murat Güneş",https://open.spotify.com/track/1XZNk21ixUSAU8Dfg22Grb
31,"Derdi Ne?",Sefo,https://open.spotify.com/track/6z43ryWu3B1Yy15OXYCEgd
32,"Yine En Baştan",40gece,https://open.spotify.com/track/4dygCcnl7gh93xCOAYvvbu
33,Hasret,"Yener & Ümit",https://open.spotify.com/track/0duEuCo1FnnsmamFGThJBn
34,Opaul,"Freddie Dredd",https://open.spotify.com/track/4areFtLMjGt4GmO4IAbGo0
35,Yolsuz,HEDT,https://open.spotify.com/track/5E0BRLzcaisrEuzLjG9Lkt
36,Gerizekalı,"Taner Çağlı",https://open.spotify.com/track/7DzuEi7ZkToIP4B9ejhN7U
37,"Olur Olur","İlyas Yalçıntaş",https://open.spotify.com/track/1MDFp3EvFeoVHiDOMQvGJF
38,"Beni Kendinden Kurtar","Perdenin Ardındakiler",https://open.spotify.com/track/15XIirnxN07thDhFLuFbH6
39,"O Ben Olamam","Mavi Gri",https://open.spotify.com/track/3jwAjmoSIleloreUAmTkBI
40,Feyzullah,Ravend,https://open.spotify.com/track/3aX2S19ORZgfGvEwtCAYjE
41,"Jackie Chan","ATA & Nemo",https://open.spotify.com/track/53jAIWvEc1Dve1Ql4uqYMk
42,DIAL,G-Tops,https://open.spotify.com/track/0ShRKheEuQTMKIwKYq1Lam
43,Müsadenle,Zehra,https://open.spotify.com/track/3Ugup1SBNNmj4z8yd8el0X
44,"Ayy Macarena",Tyga,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
45,"Further Up (Na, Na, Na, Na, Na)","Static & Ben El",https://open.spotify.com/track/1aW9qzUsXGbyhT3NPCWwdT
46,"Gökyüzüm Sen","Gökşin Derin",https://open.spotify.com/track/7npBEFFGLnWY6U1GIGqKsD
47,boşver,PAZ,https://open.spotify.com/track/4PhWPZ6T21qYja9xsyl2JJ
48,Dolunay,"Enes Batur",https://open.spotify.com/track/0Ca4p7aZRXKdGvLuqezTwC
49,KARAMBOL,MAW,https://open.spotify.com/track/2PAJzU25H1cNGkAjkA9nnS
50,Psycho!,MASN,https://open.spotify.com/track/4sSu9BtWSCWRNjGD2AvqbG
1,"Her Yer Karanlık","Günay Aksoy",https://open.spotify.com/track/3Z5asGY62KL6Apsl5a1hRV
2,"Yarınım Yok","Kaya Giray",https://open.spotify.com/track/2r4FPlaVXRdR2nSbUqcTgr
3,"Yetinmeyi Bilir Misin?","Sezen Aksu",https://open.spotify.com/track/3mRVgn5Q4AbECPzPRlCEk3
4,"Benim Hikayem","Nahide Babashlı",https://open.spotify.com/track/5aniwWDGFRJYYg5pXi9KM5
5,"Uslanmıyor Bu","Zeynep Bastık",https://open.spotify.com/track/24BvlSG2Y36Heg1dwLwHtu
6,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
7,"Boş Yapma",Peace,https://open.spotify.com/track/4xgoMUFYN4DT8fiXy0IJvW
8,"Hayat Kavgası","Murat Güneş",https://open.spotify.com/track/1XZNk21ixUSAU8Dfg22Grb
9,"63 Style","63 Stayla",https://open.spotify.com/track/5wPBfsZaZ8tqSYVXnrIE3r
10,"Kazılı Kuyum","Yüzyüzeyken Konuşuruz",https://open.spotify.com/track/5DJEXxOutnFD5GEUVk88yE
11,"Can't Take My Eyes off You",Craymer,https://open.spotify.com/track/1kbGCuCsD7ZhCOYkm8Bnts
12,"EH BABA",Murda,https://open.spotify.com/track/04NvehUCryReE1VOUOI767
13,"Bütün Istanbul Biliyo","İkiye On Kala",https://open.spotify.com/track/0V0bWil6rS8w4Xbn6eGwCQ
14,Gerizekalı,"Taner Çağlı",https://open.spotify.com/track/7DzuEi7ZkToIP4B9ejhN7U
15,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
16,Müsadenle,Zehra,https://open.spotify.com/track/3Ugup1SBNNmj4z8yd8el0X
17,Çukur,"Zeynep Bastık",https://open.spotify.com/track/5LBLaN3ZNFAPbY7B2WtbcP
18,"Bıkmışım Dünyadan","Halil İbrahim Göker",https://open.spotify.com/track/1bQOXudrUTSsxiFzzJ8LbY
19,"Kedimi Çaldılar Kutuya Koydular","Murat Akay",https://open.spotify.com/track/6w5ju1ARh696SDAuv78U6n
20,"Derdi Ne?",Sefo,https://open.spotify.com/track/6z43ryWu3B1Yy15OXYCEgd
21,Yolsuz,HEDT,https://open.spotify.com/track/5E0BRLzcaisrEuzLjG9Lkt
22,"O Ben Olamam","Mavi Gri",https://open.spotify.com/track/3jwAjmoSIleloreUAmTkBI
23,"Ayy Macarena",Tyga,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
24,Dolunay,"Enes Batur",https://open.spotify.com/track/0Ca4p7aZRXKdGvLuqezTwC
25,YEŞİLLENDİR,Ceg,https://open.spotify.com/track/2JWcIs25p03SYHWTez6pwc
26,KARAMBOL,MAW,https://open.spotify.com/track/2PAJzU25H1cNGkAjkA9nnS
27,"Zalim Dünya",KADR,https://open.spotify.com/track/4uEiC3WRA02fMwxkHHDOC2
28,"Ayrılsak Ölürüz Biz","Taner Kaya",https://open.spotify.com/track/4t2x1xqMqLpzFftrXzIAnI
29,Kraazy,Likybo,https://open.spotify.com/track/3s2Qd1rsWqbvOoxpFTRp8D
30,"Obsesif Hisler","Mehmet Alp",https://open.spotify.com/track/2naxpK2XXy5LHhm8KhvdKm
31,"Sevgi Yürek İster","Bülent Yiğit",https://open.spotify.com/track/2jOZRFWSopkMd9XRSI7AjO
32,"Ölümlü Dünya",Sarfınaraz,https://open.spotify.com/track/2puTYWPluVC0tJRjHJqXdO
33,"Beni Kendinden Kurtar","Perdenin Ardındakiler",https://open.spotify.com/track/15XIirnxN07thDhFLuFbH6
34,"Kahve ve Melatonin","Şirin Soysal",https://open.spotify.com/track/60ycjV6zeKqvIo2Pev5oF2
35,stupid,"Tate McRae",https://open.spotify.com/track/4k3uABcX9iaGlt5pRJhumi
36,"Olur Olur","İlyas Yalçıntaş",https://open.spotify.com/track/1MDFp3EvFeoVHiDOMQvGJF
37,"Düşmedim Daha","Umay Umay",https://open.spotify.com/track/5wja4qNTmMtJUb5pzEU2eb
38,Elefante,NK,https://open.spotify.com/track/5s727A4OsVB8vG8eBo2D0s
39,"Gökyüzüm Sen","Gökşin Derin",https://open.spotify.com/track/7npBEFFGLnWY6U1GIGqKsD
40,"Further Up (Na, Na, Na, Na, Na)","Static & Ben El",https://open.spotify.com/track/1aW9qzUsXGbyhT3NPCWwdT
41,"Ex Arıyor",Kozmos,https://open.spotify.com/track/7cCtTTjbw6a0HNbmmtUmgu
42,"Godzilla (feat. Juice WRLD)",Eminem,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
43,"No Idea","Don Toliver",https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
44,Opaul,"Freddie Dredd",https://open.spotify.com/track/4areFtLMjGt4GmO4IAbGo0
45,Eftara2na,"EBNEL 5ANDA2",https://open.spotify.com/track/7zEt9lNDJlti3FAcPnob07
46,"Eskimiş Senelere",Aspova,https://open.spotify.com/track/5XR0fbf6IAizysmuSQDoUX
47,"Life Is Good (feat. Drake)",Future,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
48,Çöz,Alfa,https://open.spotify.com/track/7xaFObPK9uSKT5iSP9ToHo
49,"Dance Monkey","Tones And I",https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
50,"Hikayem Bitmedi","Can Keskin",https://open.spotify.com/track/3d095101OA0cMGI3iW1AyP
1,"Yarınım Yok","Kaya Giray",https://open.spotify.com/track/2r4FPlaVXRdR2nSbUqcTgr
2,"Benim Hikayem","Nahide Babashlı",https://open.spotify.com/track/5aniwWDGFRJYYg5pXi9KM5
3,"Geri Gelen Mektup","Gülnur Kaya",https://open.spotify.com/track/2eML97r6zgGHEtN4DDvamc
4,"63 Style","63 Stayla",https://open.spotify.com/track/5wPBfsZaZ8tqSYVXnrIE3r
5,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
6,"Kazılı Kuyum","Yüzyüzeyken Konuşuruz",https://open.spotify.com/track/5DJEXxOutnFD5GEUVk88yE
7,"Uslanmıyor Bu","Zeynep Bastık",https://open.spotify.com/track/24BvlSG2Y36Heg1dwLwHtu
8,"EH BABA",Murda,https://open.spotify.com/track/04NvehUCryReE1VOUOI767
9,"Bütün Istanbul Biliyo","İkiye On Kala",https://open.spotify.com/track/0V0bWil6rS8w4Xbn6eGwCQ
10,"Can't Take My Eyes off You",Craymer,https://open.spotify.com/track/1kbGCuCsD7ZhCOYkm8Bnts
11,"Ex Arıyor",Kozmos,https://open.spotify.com/track/7cCtTTjbw6a0HNbmmtUmgu
12,"Ayy Macarena",Tyga,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
13,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
14,"Sevgi Yürek İster","Bülent Yiğit",https://open.spotify.com/track/2jOZRFWSopkMd9XRSI7AjO
15,"Derdi Ne?",Sefo,https://open.spotify.com/track/6z43ryWu3B1Yy15OXYCEgd
16,"Kahve ve Melatonin","Şirin Soysal",https://open.spotify.com/track/60ycjV6zeKqvIo2Pev5oF2
17,"I Love You Baby",HTHAZE,https://open.spotify.com/track/6upnOchZejgHlkDAwQjF9f
18,Dolunay,"Enes Batur",https://open.spotify.com/track/0Ca4p7aZRXKdGvLuqezTwC
19,"Düşmedim Daha","Umay Umay",https://open.spotify.com/track/5wja4qNTmMtJUb5pzEU2eb
20,"Hikayem Bitmedi","Can Keskin",https://open.spotify.com/track/3d095101OA0cMGI3iW1AyP
21,"Sarıl Bana - Remix",PVSHA,https://open.spotify.com/track/3a0vOTFVTq1TxaxKNeBPJM
22,"Sevdam Dağları Aştı","Hami Bakan",https://open.spotify.com/track/33meD81wJ2rWowwL8BziuO
23,"Further Up (Na, Na, Na, Na, Na)","Static & Ben El",https://open.spotify.com/track/1aW9qzUsXGbyhT3NPCWwdT
24,"WINTER FLOWER(Feat.RM)",Younha,https://open.spotify.com/track/4Eefey3uN90Abhbr47zKmC
25,"Ayrılsak Ölürüz Biz","Taner Kaya",https://open.spotify.com/track/4t2x1xqMqLpzFftrXzIAnI
26,Taksim,Sarque,https://open.spotify.com/track/2rHIgdUgomHKUdesFfnGZW
27,"No Idea","Don Toliver",https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
28,"Beni Kendinden Kurtar","Perdenin Ardındakiler",https://open.spotify.com/track/15XIirnxN07thDhFLuFbH6
29,Elefante,NK,https://open.spotify.com/track/5s727A4OsVB8vG8eBo2D0s
30,"Gökyüzüm Sen","Gökşin Derin",https://open.spotify.com/track/7npBEFFGLnWY6U1GIGqKsD
31,"Gittin Sen","Öykü Keskin",https://open.spotify.com/track/5i9VEafZXEFGPCR6uZ6NKL
32,İşgal,"Kaldık Böyle",https://open.spotify.com/track/0cPjrbifXTzjyfyBXvjUXS
33,Kraazy,Likybo,https://open.spotify.com/track/3s2Qd1rsWqbvOoxpFTRp8D
34,Çöz,Alfa,https://open.spotify.com/track/7xaFObPK9uSKT5iSP9ToHo
35,"ben ne anladım bu işten.","Berkay Altunyay",https://open.spotify.com/track/4jjvFhpsBVyEO1Queea6pu
36,"Bu Gece Bizim Olsa","Mil Savior",https://open.spotify.com/track/54rz3ZjIk7Ozt8IdJWKP2h
37,Feyzullah,Ravend,https://open.spotify.com/track/3aX2S19ORZgfGvEwtCAYjE
38,"Life Is Good (feat. Drake)",Future,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
39,"Eskimiş Senelere",Aspova,https://open.spotify.com/track/5XR0fbf6IAizysmuSQDoUX
40,"Obsesif Hisler","Mehmet Alp",https://open.spotify.com/track/2naxpK2XXy5LHhm8KhvdKm
41,"Issız Duvarlar","kim bu reyhan",https://open.spotify.com/track/5gfvdSYf97w8HUzpwxLpP0
42,"Robabeh Jaan","Ebi Ebrahimi",https://open.spotify.com/track/5DcAbfWCOyygVQgVDhQDyB
43,Opaul,"Freddie Dredd",https://open.spotify.com/track/4areFtLMjGt4GmO4IAbGo0
44,Civciv,Tuğkan,https://open.spotify.com/track/2lYC9vveo1wftbi4tMlgbH
45,"Yan Deli Gönül Yan","Fatih Burdurlu",https://open.spotify.com/track/2bD1kc8CmzplV2nA5DjNIT
46,Uzaklarda,"Alper Tuzcu",https://open.spotify.com/track/58wtuvamAIiNMu1uEv4FGR
47,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
48,Delalım,"Mehmet Dörtkardeş",https://open.spotify.com/track/0dHwlIX1TZdJG5O9N0sfGq
49,"Türkler Geliyor","Arslanbek Sultanbekov",https://open.spotify.com/track/18jXJ4X1GKyfeNWUYEGDEf
50,Gelemem,Grogi,https://open.spotify.com/track/6sMKnGxbHEloI6usl0FLdh
1,"Benim Hikayem","Nahide Babashlı",https://open.spotify.com/track/5aniwWDGFRJYYg5pXi9KM5
2,"63 Style","63 Stayla",https://open.spotify.com/track/5wPBfsZaZ8tqSYVXnrIE3r
3,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
4,"Sevgi Yürek İster","Bülent Yiğit",https://open.spotify.com/track/2jOZRFWSopkMd9XRSI7AjO
5,"Bütün Istanbul Biliyo","İkiye On Kala",https://open.spotify.com/track/0V0bWil6rS8w4Xbn6eGwCQ
6,"Toss a Coin to Your Witcher","Samuel Kim",https://open.spotify.com/track/0NMzV2etWr2eBIbUDuKA5I
7,"Uslanmıyor Bu","Zeynep Bastık",https://open.spotify.com/track/24BvlSG2Y36Heg1dwLwHtu
8,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
9,Taksim,Sarque,https://open.spotify.com/track/2rHIgdUgomHKUdesFfnGZW
10,Dolunay,"Enes Batur",https://open.spotify.com/track/0Ca4p7aZRXKdGvLuqezTwC
11,"No Idea","Don Toliver",https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
12,"Ayy Macarena",Tyga,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
13,"Hikayem Bitmedi","Can Keskin",https://open.spotify.com/track/3d095101OA0cMGI3iW1AyP
14,"Can't Take My Eyes off You",Craymer,https://open.spotify.com/track/1kbGCuCsD7ZhCOYkm8Bnts
15,"Derdi Ne?",Sefo,https://open.spotify.com/track/6z43ryWu3B1Yy15OXYCEgd
16,"I Love You Baby",HTHAZE,https://open.spotify.com/track/6upnOchZejgHlkDAwQjF9f
17,"Ayrılsak Ölürüz Biz","Taner Kaya",https://open.spotify.com/track/4t2x1xqMqLpzFftrXzIAnI
18,"Düşmedim Daha","Umay Umay",https://open.spotify.com/track/5wja4qNTmMtJUb5pzEU2eb
19,"Bu Gece Bizim Olsa","Mil Savior",https://open.spotify.com/track/54rz3ZjIk7Ozt8IdJWKP2h
20,"Beni Kendinden Kurtar","Perdenin Ardındakiler",https://open.spotify.com/track/15XIirnxN07thDhFLuFbH6
21,"WINTER FLOWER(Feat.RM)",Younha,https://open.spotify.com/track/4Eefey3uN90Abhbr47zKmC
22,"Gökyüzüm Sen","Gökşin Derin",https://open.spotify.com/track/7npBEFFGLnWY6U1GIGqKsD
23,Yummy,"Justin Bieber",https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
24,"Issız Duvarlar","kim bu reyhan",https://open.spotify.com/track/5gfvdSYf97w8HUzpwxLpP0
25,Civciv,Tuğkan,https://open.spotify.com/track/2lYC9vveo1wftbi4tMlgbH
26,Kraazy,Likybo,https://open.spotify.com/track/3s2Qd1rsWqbvOoxpFTRp8D
27,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
28,Feyzullah,Ravend,https://open.spotify.com/track/3aX2S19ORZgfGvEwtCAYjE
29,"Türkler Geliyor","Arslanbek Sultanbekov",https://open.spotify.com/track/18jXJ4X1GKyfeNWUYEGDEf
30,"Eskimiş Senelere",Aspova,https://open.spotify.com/track/5XR0fbf6IAizysmuSQDoUX
31,"Yalan De","Tuvana Türkay",https://open.spotify.com/track/4sQS0vYGHrLhnyDyvoKZKh
32,"İstemem Söz Sevmeni","Ferman Akgül",https://open.spotify.com/track/53QiI2eOSXB4GPkPsoMd0I
33,KARAMBOL,MAW,https://open.spotify.com/track/2PAJzU25H1cNGkAjkA9nnS
34,Derdime,"Perdenin Ardındakiler",https://open.spotify.com/track/2Tb0BXEPlWclYK8D91tdZ7
35,"Silahım Yok","Emir Can İğrek",https://open.spotify.com/track/768WdBNQJQiDzbMjTZx5aZ
36,Opaul,"Freddie Dredd",https://open.spotify.com/track/4areFtLMjGt4GmO4IAbGo0
37,Gelemem,Grogi,https://open.spotify.com/track/6sMKnGxbHEloI6usl0FLdh
38,Adam,Rojwan,https://open.spotify.com/track/2PHTRFEoL0uDxMOmQjZJ3h
39,"WHAT TO DO? (feat. Don Toliver)",JACKBOYS,https://open.spotify.com/track/4AO1XhrgJczQ9bNVxdfKQe
40,"Bildiğin Gibi Değil","Ali Kınık",https://open.spotify.com/track/3n7ievSAxIUWw5X4m4ntDE
41,"Tudo Ok","Thiaguinho MT",https://open.spotify.com/track/4HUZBG98TYbxSR9V1V2DWS
42,"Sıcak Şarap","Batuhan Kordel",https://open.spotify.com/track/2EbglAExnyDNFhjDa4tMAy
43,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
44,"Dur Diyemem","Melis Fis",https://open.spotify.com/track/5fRFG4SLTAQzy5FuO8aqVt
45,"Say So","Doja Cat",https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
46,"Dance Monkey","Tones And I",https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
47,"Sabah Silah Gece Bıçak","Furkan Karakılıç",https://open.spotify.com/track/1M7iq3Sbg98idoLvLrWM2u
48,"Uzak Gelecek","Kahraman Deniz",https://open.spotify.com/track/75h4Bilr9NatfonTWxEQXB
49,Ninni,"Azap HG",https://open.spotify.com/track/0pCDovroEUYh6PYeBi5ieF
50,Goal,Patron,https://open.spotify.com/track/4QVEEOx7TeTA0vQfeP8tgN
1,Taksim,Sarque,https://open.spotify.com/track/2rHIgdUgomHKUdesFfnGZW
2,"Sevgi Yürek İster","Bülent Yiğit",https://open.spotify.com/track/2jOZRFWSopkMd9XRSI7AjO
3,Dolunay,"Enes Batur",https://open.spotify.com/track/0Ca4p7aZRXKdGvLuqezTwC
4,"Benim Hikayem","Nahide Babashlı",https://open.spotify.com/track/5aniwWDGFRJYYg5pXi9KM5
5,"No Idea","Don Toliver",https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
6,"Bütün Istanbul Biliyo","İkiye On Kala",https://open.spotify.com/track/0V0bWil6rS8w4Xbn6eGwCQ
7,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
8,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
9,"Ayrılsak Ölürüz Biz","Taner Kaya",https://open.spotify.com/track/4t2x1xqMqLpzFftrXzIAnI
10,"Ayy Macarena",Tyga,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
11,"Hikayem Bitmedi","Can Keskin",https://open.spotify.com/track/3d095101OA0cMGI3iW1AyP
12,"Derdi Ne?",Sefo,https://open.spotify.com/track/6z43ryWu3B1Yy15OXYCEgd
13,"Dur Diyemem","Melis Fis",https://open.spotify.com/track/5fRFG4SLTAQzy5FuO8aqVt
14,"Bu Gece Bizim Olsa","Mil Savior",https://open.spotify.com/track/54rz3ZjIk7Ozt8IdJWKP2h
15,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
16,"Beautiful Boyz",CocoRosie,https://open.spotify.com/track/0QxL3mQCG6WFp0ILAqJ5Vr
17,"İstemem Söz Sevmeni","Ferman Akgül",https://open.spotify.com/track/53QiI2eOSXB4GPkPsoMd0I
18,"Yalan De","Tuvana Türkay",https://open.spotify.com/track/4sQS0vYGHrLhnyDyvoKZKh
19,"Issız Duvarlar","kim bu reyhan",https://open.spotify.com/track/5gfvdSYf97w8HUzpwxLpP0
20,"Silahım Yok","Emir Can İğrek",https://open.spotify.com/track/768WdBNQJQiDzbMjTZx5aZ
21,Feyzullah,Ravend,https://open.spotify.com/track/3aX2S19ORZgfGvEwtCAYjE
22,KARAMBOL,MAW,https://open.spotify.com/track/2PAJzU25H1cNGkAjkA9nnS
23,Civciv,Tuğkan,https://open.spotify.com/track/2lYC9vveo1wftbi4tMlgbH
24,Kraazy,Likybo,https://open.spotify.com/track/3s2Qd1rsWqbvOoxpFTRp8D
25,"Beni Kendinden Kurtar","Perdenin Ardındakiler",https://open.spotify.com/track/15XIirnxN07thDhFLuFbH6
26,"Yan Deli Gönül Yan","Fatih Burdurlu",https://open.spotify.com/track/2bD1kc8CmzplV2nA5DjNIT
27,"Dondurma Gibisin","Oliver Blue",https://open.spotify.com/track/5qFdcRhNFxLSen3kjOen7f
28,"Karanlık Kuruldu Geceye","Emircan Çelik",https://open.spotify.com/track/6ILD5oIFoszddf9wbtjJA1
29,Beatcoin,Ceza,https://open.spotify.com/track/5sSKQKLzKqOKxbgUyGlk2w
30,"Eskimiş Senelere",Aspova,https://open.spotify.com/track/5XR0fbf6IAizysmuSQDoUX
31,Gelemem,Grogi,https://open.spotify.com/track/6sMKnGxbHEloI6usl0FLdh
32,"WHAT TO DO? (feat. Don Toliver)",JACKBOYS,https://open.spotify.com/track/4AO1XhrgJczQ9bNVxdfKQe
33,"Sıcak Şarap","Batuhan Kordel",https://open.spotify.com/track/2EbglAExnyDNFhjDa4tMAy
34,Psycho,"Red Velvet",https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
35,"I Love You Baby",HTHAZE,https://open.spotify.com/track/6upnOchZejgHlkDAwQjF9f
36,"Kırgın Adımlar",Patron,https://open.spotify.com/track/44SL8gbaYHhIEp4CVUxdPz
37,"Masal Misali","Üzüm Kafası",https://open.spotify.com/track/3SvME4CiqvkZYug1pb9ekX
38,"Tudo Ok","Thiaguinho MT",https://open.spotify.com/track/4HUZBG98TYbxSR9V1V2DWS
39,"Dance Monkey","Tones And I",https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
40,Yokuş,Heijan,https://open.spotify.com/track/2D1MsqMup2kuC2l1gSGJPJ
41,1944,Jamala,https://open.spotify.com/track/3gCq7rgDpU2Zv2ni5M5XWR
42,"Uzak Gelecek","Kahraman Deniz",https://open.spotify.com/track/75h4Bilr9NatfonTWxEQXB
43,"Ölümlü Dünya",Sarfınaraz,https://open.spotify.com/track/2puTYWPluVC0tJRjHJqXdO
44,Tamam,Jako,https://open.spotify.com/track/4F2hoOVaYzqi3qR7EQWiVD
45,"Toz Taneleri","Sagopa Kajmer",https://open.spotify.com/track/36ulbeGLdspdIYSFKXIlmN
46,Derdime,"Perdenin Ardındakiler",https://open.spotify.com/track/2Tb0BXEPlWclYK8D91tdZ7
47,Uçurumlar,Omark,https://open.spotify.com/track/7srAdInJPkNfOVIdk5RnCs
48,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
49,"Pirlere Niyaz Ederiz",RUH-A,https://open.spotify.com/track/4lQvy2vC3VRQZiwWVC6aIW
50,Ninni,"Azap HG",https://open.spotify.com/track/0pCDovroEUYh6PYeBi5ieF
1,Dolunay,"Enes Batur",https://open.spotify.com/track/0Ca4p7aZRXKdGvLuqezTwC
2,"No Idea","Don Toliver",https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
3,"Bütün Istanbul Biliyo","İkiye On Kala",https://open.spotify.com/track/0V0bWil6rS8w4Xbn6eGwCQ
4,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
5,"Derdi Ne?",Sefo,https://open.spotify.com/track/6z43ryWu3B1Yy15OXYCEgd
6,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
7,"Beautiful Boyz",CocoRosie,https://open.spotify.com/track/0QxL3mQCG6WFp0ILAqJ5Vr
8,"Ayy Macarena",Tyga,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
9,"Ölsek Mi?","Umur Taş",https://open.spotify.com/track/3ZZc79n0gW2F6ohK5H7EtU
10,"Silahım Yok","Emir Can İğrek",https://open.spotify.com/track/768WdBNQJQiDzbMjTZx5aZ
11,1944,Jamala,https://open.spotify.com/track/3gCq7rgDpU2Zv2ni5M5XWR
12,"Bu Gece Bizim Olsa","Mil Savior",https://open.spotify.com/track/54rz3ZjIk7Ozt8IdJWKP2h
13,"Issız Duvarlar","kim bu reyhan",https://open.spotify.com/track/5gfvdSYf97w8HUzpwxLpP0
14,"İstemem Söz Sevmeni","Ferman Akgül",https://open.spotify.com/track/53QiI2eOSXB4GPkPsoMd0I
15,Feyzullah,Ravend,https://open.spotify.com/track/3aX2S19ORZgfGvEwtCAYjE
16,KARAMBOL,MAW,https://open.spotify.com/track/2PAJzU25H1cNGkAjkA9nnS
17,"Clandestina (feat. Emma Peters)",FILV,https://open.spotify.com/track/5x5jtuR4qWJzC6cDTgysez
18,"Benim Hikayem","Nahide Babashlı",https://open.spotify.com/track/5aniwWDGFRJYYg5pXi9KM5
19,"Beni Kendinden Kurtar","Perdenin Ardındakiler",https://open.spotify.com/track/15XIirnxN07thDhFLuFbH6
