Fecha,Position,Track_Name,Artist,URL
05/03/2020,38,"Bad Boy","Yung Bae",https://open.spotify.com/track/1dtTRXifeGC51adYy0902s
05/03/2020,39,"DUN DUN",EVERGLOW,https://open.spotify.com/track/3CyCjgTHFzqucmECajq8QA
05/03/2020,40,"Blueberry Faygo","Lil Mosey",https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
05/03/2020,41,"Breaking Me",Topic,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
05/03/2020,42,"My Truck",BRELAND,https://open.spotify.com/track/1mpD5ioZ9479I6CuKxn3K9
05/03/2020,43,"Get Back","Pop Smoke",https://open.spotify.com/track/3DWjFSDEQ9IWz1mj449fB7
05/03/2020,44,"Meillä on bileet","Aino Ja Noora",https://open.spotify.com/track/7dISQ6fcYa39ZZHbo0fb5K
05/03/2020,45,Ballerina,"Malou Prytz",https://open.spotify.com/track/5WlRSquSKNju4JEHkJ9Xh6
05/03/2020,46,"Destined For Greatness","Tobi & Manny",https://open.spotify.com/track/2NlDF79eSeqe5FwmoVNdnG
05/03/2020,47,"Hei rakas",BEHM,https://open.spotify.com/track/0tc8HGXosQDC8TTAaON1TP
05/03/2020,48,Attention,Ulrikke,https://open.spotify.com/track/3Irt43mvuVwozBsllZlKCf
05/03/2020,49,"1 tapa rakastaa","Olli Herman",https://open.spotify.com/track/3GFLsvKT0KsUoaAtjtPM8r
05/03/2020,50,Run,Joji,https://open.spotify.com/track/6p8eEdiZLKJH8tcjGZuNTK
27/02/2020,1,"death bed (coffee for your head) (feat. beabadoobee)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
27/02/2020,2,"Moral of the Story",Ashe,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
27/02/2020,3,"4 Da Trap",645AR,https://open.spotify.com/track/5sF13EvLGv5qHFiMuGnMTF
27/02/2020,4,"WHATS POPPIN","Jack Harlow",https://open.spotify.com/track/3Q6F8RByyhRTJpRtZLY3cg
27/02/2020,5,"Epäröimättä hetkeekään",Elastinen,https://open.spotify.com/track/6efE8dnOMEq6omfJK96lCM
27/02/2020,6,Psycho!,MASN,https://open.spotify.com/track/4sSu9BtWSCWRNjGD2AvqbG
27/02/2020,7,WHAT?,"Loki Wildin'",https://open.spotify.com/track/3NxtMb8eSBjmS5FZb1ZFEp
27/02/2020,8,"Toss A Coin To Your Witcher","Sonya Belousova",https://open.spotify.com/track/2KMLGJ1mPfRE4GNdL92rl3
27/02/2020,9,Cicciolina,"Erika Vikman",https://open.spotify.com/track/1BrCg5ZARTc16Y8jg8yZvg
27/02/2020,10,16v,"Cavallini & Shrty",https://open.spotify.com/track/4nMnSPySmQH5D0I0FM9BwE
27/02/2020,11,"Diva (feat. Lil Tecca)","The Kid LAROI",https://open.spotify.com/track/7gVwgc8b3XnO87TpmXXFA5
27/02/2020,12,"Say So","Doja Cat",https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
27/02/2020,13,Lambada,"Hr. Troels",https://open.spotify.com/track/1JyRjcUxnDd0TaR5Sd0V3c
27/02/2020,14,Rynnäkkökännit,Jones,https://open.spotify.com/track/0zxL8X11ilzI2V3NQKmXxc
27/02/2020,15,"Dangerous Ground",H.E.A.T,https://open.spotify.com/track/7bQjwNX2zmMMOMrlHtCMxG
27/02/2020,16,"Meillä on bileet","Aino Ja Noora",https://open.spotify.com/track/7dISQ6fcYa39ZZHbo0fb5K
27/02/2020,17,Dior,"Pop Smoke",https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
27/02/2020,18,Trust,"Brent Faiyaz",https://open.spotify.com/track/0oufSLnKQDoBFX5mgkDCgR
27/02/2020,19,"My Truck",BRELAND,https://open.spotify.com/track/1mpD5ioZ9479I6CuKxn3K9
27/02/2020,20,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
27/02/2020,21,Skechers,DripReport,https://open.spotify.com/track/4z2JaAVPemYJhFKm7e32RA
27/02/2020,22,"Sunday Best",Surfaces,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
27/02/2020,23,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
27/02/2020,24,Kuolemantähti,Folkhem,https://open.spotify.com/track/06iO7amBdpVKd9zFNjqGUg
27/02/2020,25,"E (Ventex)",Albatraoz,https://open.spotify.com/track/0nZPJ83AFwWPNSMrS2Jr5J
27/02/2020,26,"Marco de BIH",Sexmane,https://open.spotify.com/track/4l5Z1cyDADjB2RFHOJ4Wvl
27/02/2020,27,"DUN DUN",EVERGLOW,https://open.spotify.com/track/3CyCjgTHFzqucmECajq8QA
27/02/2020,28,Vibe,"Cookiee Kawaii",https://open.spotify.com/track/7btQ8AOjr6zXoGHEmxL5u5
27/02/2020,29,"Welcome To The Party","Pop Smoke",https://open.spotify.com/track/0fIffclhgJC5h8AdMMVvkp
27/02/2020,30,"Mun himaan","Antti Koivula",https://open.spotify.com/track/7sS7Oq51aSeLf9hGHku2Ne
27/02/2020,31,"Walked In",Ultradiox,https://open.spotify.com/track/1tRlGMHsf21FDo6pja27YN
27/02/2020,32,Bussin,"Tay Money",https://open.spotify.com/track/2OBot5OpoT4deri6VkYCyW
27/02/2020,33,"Ota Iisii","Yvng So",https://open.spotify.com/track/17XDXeWKbMzm8NBLTCJV78
27/02/2020,34,Physical,"Dua Lipa",https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
27/02/2020,35,"Breaking Me",Topic,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
27/02/2020,36,Rikollinen,"Vilma Alina",https://open.spotify.com/track/4wlwmhjih4nAig5Qqc5baE
27/02/2020,37,"Hei rakas",BEHM,https://open.spotify.com/track/0tc8HGXosQDC8TTAaON1TP
27/02/2020,38,"CITY OF ANGELS",24kGoldn,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
27/02/2020,39,Hitaasti,Evelina,https://open.spotify.com/track/3t37QkiFveNron3awrhj6C
27/02/2020,40,Svag,"Victor Leksell",https://open.spotify.com/track/5SY5BWTxbDqFouuAdelFV9
27/02/2020,41,Painajaiset,"Nikke Ankara",https://open.spotify.com/track/4a0WolBwOA2knYgBTsEmjc
27/02/2020,42,"Toinen ihminen",Mokoma,https://open.spotify.com/track/6cvJoJ2ytVswcD6w6y2jZp
27/02/2020,43,"Hide & Seek","Scarlett Breaks",https://open.spotify.com/track/24dTyGvzfQjkNcYBYCKUCI
27/02/2020,44,Artificial,"Lost Society",https://open.spotify.com/track/72phzDzplaEwpu1OQHGxbt
27/02/2020,45,"Onnellinen loppu","Kaija Koo",https://open.spotify.com/track/6qRo9iqxJvDY5d9hCfJIyE
27/02/2020,46,"War (feat. Lil Tjay) - Bonus","Pop Smoke",https://open.spotify.com/track/2hYN1IVp5LGIsi5MpzcjVz
27/02/2020,47,"Uus alku","Kylmä K",https://open.spotify.com/track/5tFKFslTZ20jpVRUJfeoUf
27/02/2020,48,"So Heavy I Fell Through the Earth - Art Mix",Grimes,https://open.spotify.com/track/2MZPwTL7QpYK42mg8NOSu8
27/02/2020,49,"Godzilla (feat. Juice WRLD)",Eminem,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
27/02/2020,50,"Bad Boy","Yung Bae",https://open.spotify.com/track/1dtTRXifeGC51adYy0902s
20/02/2020,1,Cicciolina,"Erika Vikman",https://open.spotify.com/track/1BrCg5ZARTc16Y8jg8yZvg
20/02/2020,2,"death bed (coffee for your head) (feat. beabadoobee)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
20/02/2020,3,WHAT?,"Loki Wildin'",https://open.spotify.com/track/3NxtMb8eSBjmS5FZb1ZFEp
20/02/2020,4,Vibe,"Cookiee Kawaii",https://open.spotify.com/track/7btQ8AOjr6zXoGHEmxL5u5
20/02/2020,5,Psycho!,MASN,https://open.spotify.com/track/4sSu9BtWSCWRNjGD2AvqbG
20/02/2020,6,"Toss A Coin To Your Witcher","Sonya Belousova",https://open.spotify.com/track/2KMLGJ1mPfRE4GNdL92rl3
20/02/2020,7,"WHATS POPPIN","Jack Harlow",https://open.spotify.com/track/3Q6F8RByyhRTJpRtZLY3cg
20/02/2020,8,Bananas,F3M,https://open.spotify.com/track/11f8NlcMDckTVATYfcMtKN
20/02/2020,9,"Let Her Go","The Kid LAROI",https://open.spotify.com/track/0c6SqvH32BMgbEFvpHc2gs
20/02/2020,10,"Looking Back",Aksel,https://open.spotify.com/track/5TvXXlRPYayUev7gSUD5az
20/02/2020,11,Dior,"Pop Smoke",https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
20/02/2020,12,"4 Da Trap",645AR,https://open.spotify.com/track/0vE83hbgyJwhLrilUyB6bu
20/02/2020,13,"Moral of the Story",Ashe,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
20/02/2020,14,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
20/02/2020,15,"Onnellinen loppu","Kaija Koo",https://open.spotify.com/track/6qRo9iqxJvDY5d9hCfJIyE
20/02/2020,16,"Say So","Doja Cat",https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
20/02/2020,17,"You Broke My Heart Again",Teqkoi,https://open.spotify.com/track/3jZDWsoxRHzzp3DYV8qeXE
20/02/2020,18,"Marco de BIH",Sexmane,https://open.spotify.com/track/4l5Z1cyDADjB2RFHOJ4Wvl
20/02/2020,19,"Hei rakas",BEHM,https://open.spotify.com/track/0tc8HGXosQDC8TTAaON1TP
20/02/2020,20,"Toss a Coin to Your Witcher - Metal Version","Dan Vasc",https://open.spotify.com/track/1GCxyZy4M5Z1uPgUK3RM9R
20/02/2020,21,"Tush Keissi","VR Hoodstar",https://open.spotify.com/track/1H3rizfKjAx6GMA6uGDuJN
20/02/2020,22,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
20/02/2020,23,Hitaasti,Evelina,https://open.spotify.com/track/3t37QkiFveNron3awrhj6C
20/02/2020,24,BLACKOUT,"Lil Kapow",https://open.spotify.com/track/29hrQIClzqNqMPO4bVWcjI
20/02/2020,25,"War (feat. Lil Tjay) - Bonus","Pop Smoke",https://open.spotify.com/track/2hYN1IVp5LGIsi5MpzcjVz
20/02/2020,26,"Welcome to Wonderland","Anson Seabra",https://open.spotify.com/track/3JfHYZKy5JmE5Fv4gDTCiz
20/02/2020,27,CARTEL,"Loki Wildin'",https://open.spotify.com/track/4Sa3FgYMiQBOgIErLNyByN
20/02/2020,28,"Boss Bitch","Doja Cat",https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
20/02/2020,29,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
20/02/2020,30,"My Truck",BRELAND,https://open.spotify.com/track/1mpD5ioZ9479I6CuKxn3K9
20/02/2020,31,"I Let My Heart Break",TIKA,https://open.spotify.com/track/6ABHhDlY42tpdIjHlLLc5F
20/02/2020,32,"Godzilla (feat. Juice WRLD)",Eminem,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
20/02/2020,33,"Not So Bad (feat. Emie)","Yves V",https://open.spotify.com/track/1XFHbzTikXks9CsMq4v8Q3
20/02/2020,34,"CITY OF ANGELS",24kGoldn,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
20/02/2020,35,"Anna mulle kesää",Nyrkkitappelu,https://open.spotify.com/track/02afEvzgIBxIdHB4488zu1
20/02/2020,36,Opaul,"Freddie Dredd",https://open.spotify.com/track/4areFtLMjGt4GmO4IAbGo0
20/02/2020,37,"Sininen Verho","Eetu Riikonen",https://open.spotify.com/track/5Ts4RXsF9fMaoEdBoLtTHn
20/02/2020,38,Jahtaan,"Joe L",https://open.spotify.com/track/6gmO1nXRIFsOg5x0RBRDeS
20/02/2020,39,"Sunday Best",Surfaces,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
20/02/2020,40,Smurfiina,Färmy,https://open.spotify.com/track/7xSRQDJ2udahXAEBr6fDEk
20/02/2020,41,"WINTER FLOWER(Feat.RM)",Younha,https://open.spotify.com/track/4Eefey3uN90Abhbr47zKmC
20/02/2020,42,Lumilinna,"Keko Salata",https://open.spotify.com/track/590xw0scCJil9vQxsYPwgC
20/02/2020,43,"Eternal Youth",RŮDE,https://open.spotify.com/track/0ytvsZOerGzUWfHXVT2Sgy
20/02/2020,44,"Kaunis kasvaa pimeään","Markus Salo",https://open.spotify.com/track/0v3UnAaNBWbRXf0BBhiVas
20/02/2020,45,"This Is For Rachel For Acting Up","Visualz By Mariee",https://open.spotify.com/track/13TWGr9aDyr4AJgt1q6xVn
20/02/2020,46,"Lottery (Renegade)","K CAMP",https://open.spotify.com/track/4dZTZbmJBCCofAExHwefda
20/02/2020,47,Skechers,DripReport,https://open.spotify.com/track/4z2JaAVPemYJhFKm7e32RA
20/02/2020,48,Commando,"Bleak Purdy",https://open.spotify.com/track/1dbrXHLtkUyU2EwJUW63Zc
20/02/2020,49,Bråtebrann,Kvelertak,https://open.spotify.com/track/2cnRFOjTArBgsTnAEkOXpT
20/02/2020,50,"Costa Rica","Bankrol Hayden",https://open.spotify.com/track/2iObjOsy2vpsariW4Y7hQg
13/02/2020,1,WHAT?,"Loki Wildin'",https://open.spotify.com/track/3NxtMb8eSBjmS5FZb1ZFEp
13/02/2020,2,"death bed (coffee for your head) (feat. beabadoobee)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
13/02/2020,3,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
13/02/2020,4,"My Truck",BRELAND,https://open.spotify.com/track/1mpD5ioZ9479I6CuKxn3K9
13/02/2020,5,Psycho!,MASN,https://open.spotify.com/track/4sSu9BtWSCWRNjGD2AvqbG
13/02/2020,6,"No 1 Else - Radio Mix",Bushman,https://open.spotify.com/track/6B3iS1hZQDeiTjvISUz9AA
13/02/2020,7,"Break My Stride","Matthew Wilder",https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT
13/02/2020,8,"Astetta kovempi jätkä","Nameless J",https://open.spotify.com/track/0FVjlHmJKpdgFeFtNlE7rr
13/02/2020,9,"Marco de BIH",Sexmane,https://open.spotify.com/track/4l5Z1cyDADjB2RFHOJ4Wvl
13/02/2020,10,"Sunday Best",Surfaces,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
13/02/2020,11,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
13/02/2020,12,"Let Her Go","The Kid LAROI",https://open.spotify.com/track/0c6SqvH32BMgbEFvpHc2gs
13/02/2020,13,Kraazy,Likybo,https://open.spotify.com/track/3s2Qd1rsWqbvOoxpFTRp8D
13/02/2020,14,Ruuneperi,"Soiva Siili",https://open.spotify.com/track/7y311mHDCx1tebEI7y95MK
13/02/2020,15,"Just A Little","Tomi Saario",https://open.spotify.com/track/3FbIJrzLfvpUO9qHU6hNSp
13/02/2020,16,"Musta huppari",ARTEM,https://open.spotify.com/track/1Uz9YYQJ0xLFCzXFqcuLXf
13/02/2020,17,"Godzilla (feat. Juice WRLD)",Eminem,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
13/02/2020,18,Svag,"Victor Leksell",https://open.spotify.com/track/5SY5BWTxbDqFouuAdelFV9
13/02/2020,19,"You Broke My Heart Again",Teqkoi,https://open.spotify.com/track/3jZDWsoxRHzzp3DYV8qeXE
13/02/2020,20,"Not So Bad (feat. Emie)","Yves V",https://open.spotify.com/track/1XFHbzTikXks9CsMq4v8Q3
13/02/2020,21,"Hei rakas",BEHM,https://open.spotify.com/track/0tc8HGXosQDC8TTAaON1TP
13/02/2020,22,"Mitä Ihmettä Sä Haluut",Dani,https://open.spotify.com/track/3G2ZuuVJwNyI8dVvlibWFy
13/02/2020,23,"Life Is Good (feat. Drake)",Future,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
13/02/2020,24,"WINTER FLOWER(Feat.RM)",Younha,https://open.spotify.com/track/4Eefey3uN90Abhbr47zKmC
13/02/2020,25,"Say So","Doja Cat",https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
13/02/2020,26,"Toss a Coin to Your Witcher - Metal Version","Dan Vasc",https://open.spotify.com/track/1GCxyZy4M5Z1uPgUK3RM9R
13/02/2020,27,"Jos tuut mua vastaan (feat. la haka)",WIL,https://open.spotify.com/track/1gcBNs8F6J8ifxYjsLl15m
13/02/2020,28,"Tush Keissi","VR Hoodstar",https://open.spotify.com/track/1H3rizfKjAx6GMA6uGDuJN
13/02/2020,29,"Narsistiset natsit",Kumikameli,https://open.spotify.com/track/4NmwlixVQfx7pL8zh9SVL6
13/02/2020,30,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
13/02/2020,31,"Tjena Britta (Dolemite 2021)","DJ Loppetiss",https://open.spotify.com/track/6eOiTF7upFqzc5RuyR7KMs
13/02/2020,32,"Boys Ain't Shit",SAYGRACE,https://open.spotify.com/track/6vzLbfskWigBsCzNdB0kfE
13/02/2020,33,Hokusai,"Muuan mies",https://open.spotify.com/track/0ihQUr4ZZW9VIO7qOcy04i
13/02/2020,34,CARTEL,"Loki Wildin'",https://open.spotify.com/track/4Sa3FgYMiQBOgIErLNyByN
13/02/2020,35,"Deja Vu",Madboiali,https://open.spotify.com/track/4CJIIzZ4rCsAeaZO8K63D2
13/02/2020,36,"Any song",ZICO,https://open.spotify.com/track/1iIhGHzzrzqQfuNkFI2qAn
13/02/2020,37,"Pump It Up",Endor,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
13/02/2020,38,Tsunami,"El Migu",https://open.spotify.com/track/4fSFeS3oixifZmTKvBZ01W
13/02/2020,39,"Breaking Me",Topic,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
13/02/2020,40,Valhalla,Ringnes-Ronny,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0
13/02/2020,41,Kuningasidea,Tulipää,https://open.spotify.com/track/3LvFCLiYTNtnyyqr8ouZ8R
13/02/2020,42,"You should be sad",Halsey,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
13/02/2020,43,Opaul,"Freddie Dredd",https://open.spotify.com/track/4areFtLMjGt4GmO4IAbGo0
13/02/2020,44,"All I Want - From ""High School Musical: The Musical: The Series""","Olivia Rodrigo",https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
13/02/2020,45,Salt,"Ava Max",https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
13/02/2020,46,"Ut å ströga feat. kjarbo",Femedia,https://open.spotify.com/track/6D3ELTTw7W5sHDUxdQJP1t
13/02/2020,47,"Bad Dreams","PK Keränen",https://open.spotify.com/track/7w1udDdvPl9dVliqPAfHnc
13/02/2020,48,"Joke's On You","Charlotte Lawrence",https://open.spotify.com/track/2D0FX6WiP1GKGL3yCdXxs7
13/02/2020,49,"Yksin Jään","Ville Nurminen",https://open.spotify.com/track/20MIl6PMgyHjhHaUFA69vV
13/02/2020,50,"This Is For Rachel For Acting Up","Visualz By Mariee",https://open.spotify.com/track/13TWGr9aDyr4AJgt1q6xVn
06/02/2020,1,WHAT?,"Loki Wildin'",https://open.spotify.com/track/3NxtMb8eSBjmS5FZb1ZFEp
06/02/2020,2,"Break My Stride","Matthew Wilder",https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT
06/02/2020,3,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
06/02/2020,4,"Mitä Ihmettä Sä Haluut",Dani,https://open.spotify.com/track/3G2ZuuVJwNyI8dVvlibWFy
06/02/2020,5,"Astetta kovempi jätkä","Nameless J",https://open.spotify.com/track/0FVjlHmJKpdgFeFtNlE7rr
06/02/2020,6,Ruuneperi,"Soiva Siili",https://open.spotify.com/track/7y311mHDCx1tebEI7y95MK
06/02/2020,7,"Toss a Coin to Your Witcher","Samuel Kim",https://open.spotify.com/track/0NMzV2etWr2eBIbUDuKA5I
06/02/2020,8,"Say So","Doja Cat",https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
06/02/2020,9,"Let Her Go","The Kid LAROI",https://open.spotify.com/track/0c6SqvH32BMgbEFvpHc2gs
06/02/2020,10,Kraazy,Likybo,https://open.spotify.com/track/3s2Qd1rsWqbvOoxpFTRp8D
06/02/2020,11,"Jos tuut mua vastaan (feat. la haka)",WIL,https://open.spotify.com/track/1gcBNs8F6J8ifxYjsLl15m
06/02/2020,12,"You Broke My Heart Again",Teqkoi,https://open.spotify.com/track/3jZDWsoxRHzzp3DYV8qeXE
06/02/2020,13,"All I Want - From ""High School Musical: The Musical: The Series""","Olivia Rodrigo",https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
06/02/2020,14,CARTEL,"Loki Wildin'",https://open.spotify.com/track/4Sa3FgYMiQBOgIErLNyByN
06/02/2020,15,"Nothing Is Gonna Be Ok","Block of Flats",https://open.spotify.com/track/48aHJGWemBCCankxAmAJJK
06/02/2020,16,"No 1 Else - Radio Mix",Bushman,https://open.spotify.com/track/6B3iS1hZQDeiTjvISUz9AA
06/02/2020,17,"Painu Vittuun",Joa,https://open.spotify.com/track/2bXoEGN0hdzNhwz4jZaujL
06/02/2020,18,Helvetti,"Niko Tiuraniemi",https://open.spotify.com/track/5EZYQ8Lu3DOwd8WjgsmvzF
06/02/2020,19,"WINTER FLOWER(Feat.RM)",Younha,https://open.spotify.com/track/4Eefey3uN90Abhbr47zKmC
06/02/2020,20,"Costa Rica","Bankrol Hayden",https://open.spotify.com/track/2iObjOsy2vpsariW4Y7hQg
06/02/2020,21,"Hei rakas",BEHM,https://open.spotify.com/track/0tc8HGXosQDC8TTAaON1TP
06/02/2020,22,"Not So Bad (feat. Emie)","Yves V",https://open.spotify.com/track/1XFHbzTikXks9CsMq4v8Q3
06/02/2020,23,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
06/02/2020,24,"Guilty Conscience","070 Shake",https://open.spotify.com/track/0smgkpVia3VCXgY4qhVJvp
06/02/2020,25,Immortal,"Lorna Shore",https://open.spotify.com/track/6BlKRhk5hnrQ7HKrsPEesI
06/02/2020,26,Psycho!,MASN,https://open.spotify.com/track/4sSu9BtWSCWRNjGD2AvqbG
06/02/2020,27,"Breaking Me",Topic,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
06/02/2020,28,"In Your Eyes (feat. Alida)","Robin Schulz",https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
06/02/2020,29,"Talonväen Teuraat",Verikalpa,https://open.spotify.com/track/7fIzvCLxIizjbmC3rfY9MV
06/02/2020,30,"Marco de BIH",Sexmane,https://open.spotify.com/track/4l5Z1cyDADjB2RFHOJ4Wvl
06/02/2020,31,"Death Portrait","Lorna Shore",https://open.spotify.com/track/3LiPPiqlXkQjNqw4nAsBH3
06/02/2020,32,Suicidal,"YNW Melly",https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
06/02/2020,33,Blues,Kennel,https://open.spotify.com/track/0XDWjEtpb7wZ11NXqmMc8T
06/02/2020,34,Protector,"Heaven Shall Burn",https://open.spotify.com/track/24lq7iazH1xoHKCXRgl3La
06/02/2020,35,"Life Is Good (feat. Drake)",Future,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
06/02/2020,36,"My Truck",BRELAND,https://open.spotify.com/track/1mpD5ioZ9479I6CuKxn3K9
06/02/2020,37,"Ettei mee elämä hukkaan","Erika Vikman",https://open.spotify.com/track/2k5vp9kvJKVi4XtUyuaDCw
06/02/2020,38,"Työtön nuori mies",Lätsä,https://open.spotify.com/track/0h57Fw3M8KQ785JSxkHsj6
06/02/2020,39,Wild,Raylee,https://open.spotify.com/track/3DHB1IzSIzH8XN3xgUJaWk
06/02/2020,40,SUGAR,BROCKHAMPTON,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
06/02/2020,41,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
06/02/2020,42,"Eternal Youth",RŮDE,https://open.spotify.com/track/0ytvsZOerGzUWfHXVT2Sgy
06/02/2020,43,"You should be sad",Halsey,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
06/02/2020,44,Opaul,"Freddie Dredd",https://open.spotify.com/track/4areFtLMjGt4GmO4IAbGo0
06/02/2020,45,"Sunday Best",Surfaces,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
06/02/2020,46,Dior,"Pop Smoke",https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
06/02/2020,47,"I Got Bitches",A2M,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
06/02/2020,48,"End the Game","Crucify the Faith",https://open.spotify.com/track/65kuUFi9PstmAQxgWGsDyN
06/02/2020,49,"Toinen ihminen",Mokoma,https://open.spotify.com/track/4NVeyo2g5H7UEFj0A9xvug
06/02/2020,50,"Toss a Coin to Your Witcher - Metal Version","Dan Vasc",https://open.spotify.com/track/1GCxyZy4M5Z1uPgUK3RM9R
30/01/2020,1,"Break My Stride","Matthew Wilder",https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT
30/01/2020,2,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
30/01/2020,3,WHAT?,"Loki Wildin'",https://open.spotify.com/track/3NxtMb8eSBjmS5FZb1ZFEp
30/01/2020,4,"Toss a Coin to Your Witcher","Samuel Kim",https://open.spotify.com/track/0NMzV2etWr2eBIbUDuKA5I
30/01/2020,5,"No 1 Else - Radio Mix",Bushman,https://open.spotify.com/track/6B3iS1hZQDeiTjvISUz9AA
30/01/2020,6,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
30/01/2020,7,Suicidal,"YNW Melly",https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
30/01/2020,8,"Mikään ei riitä","Joni Ekman",https://open.spotify.com/track/2aChI6E8YyMpF1oja2EKzx
30/01/2020,9,Helvetti,"Niko Tiuraniemi",https://open.spotify.com/track/5EZYQ8Lu3DOwd8WjgsmvzF
30/01/2020,10,"Breaking Me",Topic,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
30/01/2020,11,"Say So","Doja Cat",https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
30/01/2020,12,"All I Want - From ""High School Musical: The Musical: The Series""","Olivia Rodrigo",https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
30/01/2020,13,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
30/01/2020,14,"Menage A Trois",LIZOT,https://open.spotify.com/track/40vCMTDaDwwpf7DyBlmgEj
30/01/2020,15,Kraazy,Likybo,https://open.spotify.com/track/3s2Qd1rsWqbvOoxpFTRp8D
30/01/2020,16,Greta,Ahti,https://open.spotify.com/track/4gPJoe8sYnBPDsHkWM0f3C
30/01/2020,17,Opaul,"Freddie Dredd",https://open.spotify.com/track/4areFtLMjGt4GmO4IAbGo0
30/01/2020,18,"Hei rakas",BEHM,https://open.spotify.com/track/0tc8HGXosQDC8TTAaON1TP
30/01/2020,19,"Painu Vittuun",Joa,https://open.spotify.com/track/2bXoEGN0hdzNhwz4jZaujL
